03-13-20:13:54 0.01
03-13-20:14:04 0.01
03-13-20:14:14 0.01
03-13-20:14:24 0.01
03-13-20:14:34 0.01
03-13-20:14:44 0.01
03-13-20:14:54 0.01
03-13-20:15:04 0.01
03-13-20:15:14 0.01
03-13-20:15:24 0.01
03-13-20:15:34 0.01
03-13-20:15:44 0.01
03-13-20:15:54 0.01
03-13-20:16:04 0.01
03-13-20:16:14 0.01
03-13-20:16:24 0.01
03-13-20:16:34 0.01
03-13-20:16:45 0.01
03-13-20:16:55 0.01
03-13-20:17:05 0.01
03-13-20:17:15 0.01
03-13-20:17:25 0.01
03-13-20:17:35 0.01
03-13-20:17:45 0.01
03-13-20:17:55 0.01
03-13-20:18:05 0.01
03-13-20:18:15 0.01
03-13-20:18:25 0.01
03-13-20:18:35 0.01
03-13-20:18:45 0.01
03-13-20:18:55 0.01
03-13-20:19:05 0.01
03-13-20:19:15 0.01
03-13-20:19:25 0.01
03-13-20:19:36 0.01
03-13-20:19:46 0.01
03-13-20:19:56 0.01
03-13-20:20:06 0.01
03-13-20:20:16 0.01
03-13-20:20:26 0.01
03-13-20:20:36 0.01
03-13-20:20:46 0.01
03-13-20:20:56 0.01
03-13-20:21:06 0.01
03-13-20:21:16 0.01
03-13-20:21:26 0.01
03-13-20:21:36 0.01
03-13-20:21:46 0.01
03-13-20:21:56 0.01
03-13-20:22:06 0.01
03-13-20:22:16 0.01
03-13-20:22:26 0.01
03-13-20:22:36 0.01
03-13-20:22:47 0.01
03-13-20:22:57 0.01
03-13-20:23:07 0.01
03-13-20:23:17 0.01
03-13-20:23:27 0.01
03-13-20:23:37 0.01
03-13-20:23:47 0.01
03-13-20:23:57 0.01
03-13-20:24:07 0.01
03-13-20:24:17 0.01
03-13-20:24:27 0.01
03-13-20:24:37 0.01
03-13-20:24:47 0.01
03-13-20:24:57 0.01
03-13-20:25:07 0.01
03-13-20:25:17 0.01
03-13-20:25:27 0.01
03-13-20:25:37 0.01
03-13-20:25:48 0.01
03-13-20:25:58 0.01
03-13-20:26:08 0.01
03-13-20:26:18 0.01
03-13-20:26:28 0.01
03-13-20:26:38 0.01
03-13-20:26:48 0.01
03-13-20:26:58 0.01
03-13-20:27:08 0.01
03-13-20:27:18 0.01
03-13-20:27:28 0.01
03-13-20:27:38 0.01
03-13-20:27:48 0.01
03-13-20:27:58 0.01
03-13-20:28:08 0.01
03-13-20:28:18 0.01
03-13-20:28:28 0.01
03-13-20:28:38 0.01
03-13-20:28:49 0.01
03-13-20:28:59 0.01
03-13-20:29:09 0.01
03-13-20:29:19 0.01
03-13-20:29:29 0.01
03-13-20:29:39 0.01
03-13-20:29:49 0.01
03-13-20:29:59 0.01
03-13-20:30:09 0.01
03-13-20:30:19 0.01
03-13-20:30:29 0.01
03-13-20:30:39 0.01
03-13-20:30:49 0.01
03-13-20:30:59 0.01
03-13-20:31:09 0.01
03-13-20:31:19 0.01
03-13-20:31:29 0.01
03-13-20:31:40 0.01
03-13-20:31:50 0.01
03-13-20:32:00 0.01
03-13-20:32:10 0.01
03-13-20:32:20 0.01
03-13-20:32:30 0.01
03-13-20:32:40 0.01
03-13-20:32:50 0.01
03-13-20:33:00 0.01
03-13-20:33:10 0.01
03-13-20:33:20 0.01
03-13-20:33:30 0.01
03-13-20:33:40 0.01
03-13-20:33:50 0.01
03-13-20:34:00 0.01
03-13-20:34:10 0.01
03-13-20:34:20 0.01
03-13-20:34:30 0.01
03-13-20:34:41 0.01
03-13-20:34:51 0.01
03-13-20:35:01 0.01
03-13-20:35:11 0.01
03-13-20:35:21 0.01
03-13-20:35:31 0.01
03-13-20:35:41 0.01
03-13-20:35:51 0.01
03-13-20:36:01 0.01
03-13-20:36:11 0.01
03-13-20:36:21 0.01
03-13-20:36:31 0.01
03-13-20:36:41 0.01
03-13-20:36:51 0.01
03-13-20:37:01 0.01
03-13-20:37:11 0.01
03-13-20:37:21 0.01
03-13-20:37:31 0.01
03-13-20:37:41 0.01
03-13-20:37:52 0.01
03-13-20:38:02 0.01
03-13-20:38:12 0.01
03-13-20:38:22 0.01
03-13-20:38:32 0.01
03-13-20:38:42 0.01
03-13-20:38:52 0.01
03-13-20:39:02 0.01
03-13-20:39:12 0.01
03-13-20:39:22 0.01
03-13-20:39:32 0.01
03-13-20:39:42 0.01
03-13-20:39:52 0.01
03-13-20:40:02 0.01
03-13-20:40:12 0.01
03-13-20:40:22 0.01
03-13-20:40:32 0.01
03-13-20:40:42 0.01
03-13-20:40:52 0.01
03-13-20:41:03 0.01
03-13-20:41:13 0.01
03-13-20:41:23 0.01
03-13-20:41:33 0.01
03-13-20:41:43 0.01
03-13-20:41:53 0.01
03-13-20:42:03 0.01
03-13-20:42:13 0.01
03-13-20:42:23 0.01
03-13-20:42:33 0.01
03-13-20:42:43 0.01
03-13-20:42:53 0.01
03-13-20:43:03 0.01
03-13-20:43:13 0.01
03-13-20:43:23 0.01
03-13-20:43:33 0.01
03-13-20:43:43 0.01
03-13-20:43:53 0.01
03-13-20:44:03 0.01
03-13-20:44:14 0.01
03-13-20:44:24 0.01
03-13-20:44:34 0.01
03-13-20:44:44 0.01
03-13-20:44:54 0.01
03-13-20:45:04 0.01
03-13-20:45:14 0.01
03-13-20:45:24 0.01
03-13-20:45:34 0.01
03-13-20:45:44 0.01
03-13-20:45:54 0.01
03-13-20:46:04 0.01
03-13-20:46:14 0.01
03-13-20:46:24 0.01
03-13-20:46:34 0.01
03-13-20:46:44 0.01
03-13-20:46:54 0.01
03-13-20:47:05 0.01
03-13-20:47:15 0.01
03-13-20:47:25 0.01
03-13-20:47:35 0.01
03-13-20:47:45 0.01
03-13-20:47:55 0.01
03-13-20:48:05 0.01
03-13-20:48:15 0.01
03-13-20:48:25 0.01
03-13-20:48:35 0.01
03-13-20:48:45 0.01
03-13-20:48:55 0.01
03-13-20:49:05 0.01
03-13-20:49:15 0.01
03-13-20:49:25 0.01
03-13-20:49:35 0.01
03-13-20:49:45 0.01
03-13-20:49:55 0.01
03-13-20:50:05 0.01
03-13-20:50:16 0.01
03-13-20:50:26 0.01
03-13-20:50:36 0.01
03-13-20:50:46 0.01
03-13-20:50:56 0.01
03-13-20:51:06 0.01
03-13-20:51:16 0.01
03-13-20:51:26 0.01
03-13-20:51:36 0.01
03-13-20:51:46 0.01
03-13-20:51:56 0.01
03-13-20:52:06 0.01
03-13-20:52:16 0.01
03-13-20:52:26 0.01
03-13-20:52:36 0.01
03-13-20:52:46 0.01
03-13-20:52:56 0.01
03-13-20:53:06 0.01
03-13-20:53:17 0.01
03-13-20:53:27 0.01
03-13-20:53:37 0.01
03-13-20:53:47 0.01
03-13-20:53:57 0.01
03-13-20:54:07 0.01
03-13-20:54:17 0.01
03-13-20:54:27 0.01
03-13-20:54:37 0.01
03-13-20:54:47 0.01
03-13-20:54:57 0.01
03-13-20:55:07 0.01
03-13-20:55:17 0.01
03-13-20:55:27 0.01
03-13-20:55:37 0.01
03-13-20:55:47 0.01
03-13-20:55:57 0.01
03-13-20:56:08 0.01
03-13-20:56:18 0.01
03-13-20:56:28 0.01
03-13-20:56:38 0.01
03-13-20:56:48 0.01
03-13-20:56:58 0.01
03-13-20:57:08 0.01
03-13-20:57:18 0.01
03-13-20:57:28 0.01
03-13-20:57:38 0.01
03-13-20:57:48 0.01
03-13-20:57:58 0.01
03-13-20:58:08 0.01
03-13-20:58:18 0.01
03-13-20:58:28 0.01
03-13-20:58:38 0.01
03-13-20:58:48 0.01
03-13-20:58:58 0.01
03-13-20:59:09 0.01
03-13-20:59:19 0.01
03-13-20:59:29 0.01
03-13-20:59:39 0.01
03-13-20:59:49 0.01
03-13-20:59:59 0.01
03-13-21:00:09 0.01
03-13-21:00:19 0.01
03-13-21:00:29 0.01
03-13-21:00:39 0.01
03-13-21:00:49 0.01
03-13-21:00:59 0.01
03-13-21:01:09 0.01
03-13-21:01:19 0.01
03-13-21:01:29 0.01
03-13-21:01:39 0.01
03-13-21:01:49 0.01
03-13-21:02:00 0.01
03-13-21:02:10 0.01
03-13-21:02:20 0.01
03-13-21:02:30 0.01
03-13-21:02:40 0.01
03-13-21:02:50 0.01
03-13-21:03:00 0.01
03-13-21:03:10 0.01
03-13-21:03:20 0.01
03-13-21:03:30 0.01
03-13-21:03:40 0.01
03-13-21:03:50 0.01
03-13-21:04:00 0.01
03-13-21:04:10 0.01
03-13-21:04:20 0.01
03-13-21:04:30 0.01
03-13-21:04:40 0.01
03-13-21:04:50 0.01
03-13-21:05:01 0.01
03-13-21:05:11 0.01
03-13-21:05:21 0.01
03-13-21:05:31 0.01
03-13-21:05:41 0.01
03-13-21:05:51 0.01
03-13-21:06:01 0.01
03-13-21:06:11 0.01
03-13-21:06:21 0.01
03-13-21:06:31 0.01
03-13-21:06:41 0.01
03-13-21:06:51 0.01
03-13-21:07:01 0.01
03-13-21:07:11 0.01
03-13-21:07:21 0.01
03-13-21:07:31 0.01
03-13-21:07:42 0.01
03-13-21:07:52 0.01
03-13-21:08:02 0.01
03-13-21:08:12 0.01
03-13-21:08:22 0.01
03-13-21:08:32 0.01
03-13-21:08:42 0.01
03-13-21:08:52 0.01
03-13-21:09:02 0.01
03-13-21:09:12 0.01
03-13-21:09:22 0.01
03-13-21:09:32 0.01
03-13-21:09:42 0.01
03-13-21:09:52 0.01
03-13-21:10:02 0.01
03-13-21:10:12 0.01
03-13-21:10:22 0.01
03-13-21:10:32 0.01
03-13-21:10:43 0.01
03-13-21:10:53 0.01
03-13-21:11:03 0.01
03-13-21:11:13 0.01
03-13-21:11:23 0.01
03-13-21:11:33 0.01
03-13-21:11:43 0.01
03-13-21:11:53 0.01
03-13-21:12:03 0.01
03-13-21:12:13 0.01
03-13-21:12:23 0.01
03-13-21:12:33 0.01
03-13-21:12:43 0.01
03-13-21:12:53 0.01
03-13-21:13:03 0.01
03-13-21:13:13 0.01
03-13-21:13:23 0.01
03-13-21:13:33 0.01
03-13-21:13:43 0.01
03-13-21:13:54 0.01
03-13-21:14:04 0.01
03-13-21:14:14 0.01
03-13-21:14:24 0.01
03-13-21:14:34 0.01
03-13-21:14:44 0.01
03-13-21:14:54 0.01
03-13-21:15:04 0.01
03-13-21:15:14 0.01
03-13-21:15:24 0.01
03-13-21:15:34 0.01
03-13-21:15:44 0.01
03-13-21:15:54 0.01
03-13-21:16:04 0.01
03-13-21:16:14 0.01
03-13-21:16:24 0.01
03-13-21:16:34 0.01
03-13-21:16:44 0.01
03-13-21:16:55 0.01
03-13-21:17:05 0.01
03-13-21:17:15 0.01
03-13-21:17:25 0.01
03-13-21:17:35 0.01
03-13-21:17:45 0.01
03-13-21:17:55 0.01
03-13-21:18:05 0.01
03-13-21:18:15 0.01
03-13-21:18:25 0.01
03-13-21:18:35 0.01
03-13-21:18:45 0.01
03-13-21:18:55 0.01
03-13-21:19:05 0.01
03-13-21:19:15 0.01
03-13-21:19:25 0.01
03-13-21:19:35 0.01
03-13-21:19:45 0.01
03-13-21:19:55 0.01
03-13-21:20:06 0.01
03-13-21:20:16 0.01
03-13-21:20:26 0.01
03-13-21:20:36 0.01
03-13-21:20:46 0.01
03-13-21:20:56 0.01
03-13-21:21:06 0.01
03-13-21:21:16 0.01
03-13-21:21:26 0.01
03-13-21:21:36 0.01
03-13-21:21:46 0.01
03-13-21:21:56 0.01
03-13-21:22:06 0.01
03-13-21:22:16 0.01
03-13-21:22:26 0.01
03-13-21:22:36 0.01
03-13-21:22:47 0.01
03-13-21:22:57 0.01
03-13-21:23:07 0.01
03-13-21:23:17 0.01
03-13-21:23:27 0.01
03-13-21:23:37 0.01
03-13-21:23:47 0.01
03-13-21:23:57 0.01
03-13-21:24:07 0.01
03-13-21:24:17 0.01
03-13-21:24:27 0.01
03-13-21:24:37 0.01
03-13-21:24:47 0.01
03-13-21:24:57 0.01
03-13-21:25:07 0.01
03-13-21:25:17 0.01
03-13-21:25:27 0.01
03-13-21:25:37 0.01
03-13-21:25:48 0.01
03-13-21:25:58 0.01
03-13-21:26:08 0.01
03-13-21:26:18 0.01
03-13-21:26:28 0.01
03-13-21:26:38 0.01
03-13-21:26:48 0.01
03-13-21:26:58 0.01
03-13-21:27:08 0.01
03-13-21:27:18 0.01
03-13-21:27:28 0.01
03-13-21:27:38 0.01
03-13-21:27:48 0.01
03-13-21:27:58 0.01
03-13-21:28:08 0.01
03-13-21:28:18 0.01
03-13-21:28:28 0.01
03-13-21:28:39 0.01
03-13-21:28:49 0.01
03-13-21:28:59 0.01
03-13-21:29:09 0.01
03-13-21:29:19 0.01
03-13-21:29:29 0.01
03-13-21:29:39 0.01
03-13-21:29:49 0.01
03-13-21:29:59 0.01
03-13-21:30:09 0.01
03-13-21:30:19 0.01
03-13-21:30:29 0.01
03-13-21:30:39 0.01
03-13-21:30:49 0.01
03-13-21:30:59 0.01
03-13-21:31:09 0.01
03-13-21:31:19 0.01
03-13-21:31:30 0.01
03-13-21:31:40 0.01
03-13-21:31:50 0.01
03-13-21:32:00 0.01
03-13-21:32:10 0.01
03-13-21:32:20 0.01
03-13-21:32:30 0.01
03-13-21:32:40 0.01
03-13-21:32:50 0.01
03-13-21:33:00 0.01
03-13-21:33:10 0.01
03-13-21:33:20 0.01
03-13-21:33:30 0.01
03-13-21:33:40 0.01
03-13-21:33:50 0.01
03-13-21:34:00 0.01
03-13-21:34:10 0.01
